center,left,right,steering,throttle,brake,speed
IMG/center_2026_08_30_19_28_25_350.jpg,IMG/left_2026_08_30_19_28_25_350.jpg,IMG/right_2026_08_30_19_28_25_350.jpg,0.0,0.0,0.0,0.001922794
IMG/center_2026_08_30_19_28_25_451.jpg,IMG/left_2026_08_30_19_28_25_451.jpg,IMG/right_2026_08_30_19_28_25_451.jpg,0.0,0.0,0.0,0.0006917881
IMG/center_2026_08_30_19_28_25_554.jpg,IMG/left_2026_08_30_19_28_25_554.jpg,IMG/right_2026_08_30_19_28_25_554.jpg,0.0,0.0,0.0,0.00172692
IMG/center_2026_08_30_19_28_25_659.jpg,IMG/left_2026_08_30_19_28_25_659.jpg,IMG/right_2026_08_30_19_28_25_659.jpg,0.0,0.0,0.0,0.001705295
IMG/center_2026_08_30_19_28_25_765.jpg,IMG/left_2026_08_30_19_28_25_765.jpg,IMG/right_2026_08_30_19_28_25_765.jpg,0.0,0.0,0.0,0.001967134
IMG/center_2026_08_30_19_28_25_867.jpg,IMG/left_2026_08_30_19_28_25_867.jpg,IMG/right_2026_08_30_19_28_25_867.jpg,0.0,0.0,0.0,0.00242303
IMG/center_2026_08_31_16_52_35_480.jpg,IMG/left_2026_08_31_16_52_35_480.jpg,IMG/right_2026_08_31_16_52_35_480.jpg,0.0,0.0,0.0,7.851074e-05
IMG/center_2026_08_31_16_52_35_583.jpg,IMG/left_2026_08_31_16_52_35_583.jpg,IMG/right_2026_08_31_16_52_35_583.jpg,0.0,0.0,0.0,7.867267e-05
IMG/center_2026_08_31_16_52_35_684.jpg,IMG/left_2026_08_31_16_52_35_684.jpg,IMG/right_2026_08_31_16_52_35_684.jpg,0.0,0.0,0.0,7.937857e-05
IMG/center_2026_08_31_16_52_35_785.jpg,IMG/left_2026_08_31_16_52_35_785.jpg,IMG/right_2026_08_31_16_52_35_785.jpg,0.0,0.0,0.0,7.858824e-05
IMG/center_2026_08_31_16_52_35_887.jpg,IMG/left_2026_08_31_16_52_35_887.jpg,IMG/right_2026_08_31_16_52_35_887.jpg,0.0,0.0,0.0,7.777713e-05
IMG/center_2026_08_31_16_52_35_988.jpg,IMG/left_2026_08_31_16_52_35_988.jpg,IMG/right_2026_08_31_16_52_35_988.jpg,0.0,0.0,0.0,7.821024e-05
IMG/center_2026_08_31_16_52_36_090.jpg,IMG/left_2026_08_31_16_52_36_090.jpg,IMG/right_2026_08_31_16_52_36_090.jpg,0.0,0.0,0.0,7.928644e-05
IMG/center_2026_08_31_16_52_36_194.jpg,IMG/left_2026_08_31_16_52_36_194.jpg,IMG/right_2026_08_31_16_52_36_194.jpg,0.0,0.0,0.0,8.025763e-05
IMG/center_2026_08_31_16_52_36_297.jpg,IMG/left_2026_08_31_16_52_36_297.jpg,IMG/right_2026_08_31_16_52_36_297.jpg,0.0,0.0,0.0,7.874802e-05
IMG/center_2026_08_31_16_52_36_401.jpg,IMG/left_2026_08_31_16_52_36_401.jpg,IMG/right_2026_08_31_16_52_36_401.jpg,0.0,0.0,0.0,7.775228e-05
IMG/center_2026_08_31_16_52_36_503.jpg,IMG/left_2026_08_31_16_52_36_503.jpg,IMG/right_2026_08_31_16_52_36_503.jpg,0.0,0.0,0.0,7.87468e-05
IMG/center_2026_08_31_16_52_36_607.jpg,IMG/left_2026_08_31_16_52_36_607.jpg,IMG/right_2026_08_31_16_52_36_607.jpg,0.0,0.0,0.0,7.777433e-05
IMG/center_2026_08_31_16_52_36_708.jpg,IMG/left_2026_08_31_16_52_36_708.jpg,IMG/right_2026_08_31_16_52_36_708.jpg,0.0,0.0,0.0,7.858367e-05
IMG/center_2026_08_31_16_52_36_808.jpg,IMG/left_2026_08_31_16_52_36_808.jpg,IMG/right_2026_08_31_16_52_36_808.jpg,0.0,0.0,0.0,7.784711e-05
IMG/center_2026_08_31_16_52_36_909.jpg,IMG/left_2026_08_31_16_52_36_909.jpg,IMG/right_2026_08_31_16_52_36_909.jpg,0.0,0.0,0.0,7.811427e-05
IMG/center_2026_08_31_16_52_37_011.jpg,IMG/left_2026_08_31_16_52_37_011.jpg,IMG/right_2026_08_31_16_52_37_011.jpg,0.0,0.0,0.0,7.939379e-05
IMG/center_2026_08_31_16_52_37_114.jpg,IMG/left_2026_08_31_16_52_37_114.jpg,IMG/right_2026_08_31_16_52_37_114.jpg,0.0,0.0,0.0,7.855935e-05
IMG/center_2026_08_31_16_52_37_216.jpg,IMG/left_2026_08_31_16_52_37_216.jpg,IMG/right_2026_08_31_16_52_37_216.jpg,0.0,0.0,0.0,7.816788e-05
IMG/center_2026_08_31_16_52_37_318.jpg,IMG/left_2026_08_31_16_52_37_318.jpg,IMG/right_2026_08_31_16_52_37_318.jpg,0.0,0.0,0.0,7.875809e-05
IMG/center_2026_08_31_16_52_37_422.jpg,IMG/left_2026_08_31_16_52_37_422.jpg,IMG/right_2026_08_31_16_52_37_422.jpg,0.0,0.0,0.0,7.955628e-05
IMG/center_2026_08_31_16_52_37_525.jpg,IMG/left_2026_08_31_16_52_37_525.jpg,IMG/right_2026_08_31_16_52_37_525.jpg,0.0,0.0,0.0,7.836351e-05
IMG/center_2026_08_31_16_52_37_627.jpg,IMG/left_2026_08_31_16_52_37_627.jpg,IMG/right_2026_08_31_16_52_37_627.jpg,0.0,0.0,0.0,7.822868e-05
IMG/center_2026_08_31_16_52_37_731.jpg,IMG/left_2026_08_31_16_52_37_731.jpg,IMG/right_2026_08_31_16_52_37_731.jpg,0.0,0.0,0.0,8.170406e-05
IMG/center_2026_08_31_16_52_37_834.jpg,IMG/left_2026_08_31_16_52_37_834.jpg,IMG/right_2026_08_31_16_52_37_834.jpg,0.0,0.0,0.0,7.898246e-05
IMG/center_2026_08_31_16_52_37_937.jpg,IMG/left_2026_08_31_16_52_37_937.jpg,IMG/right_2026_08_31_16_52_37_937.jpg,0.0,0.0,0.0,7.78462e-05
IMG/center_2026_08_31_16_52_38_042.jpg,IMG/left_2026_08_31_16_52_38_042.jpg,IMG/right_2026_08_31_16_52_38_042.jpg,0.0,0.0,0.0,7.850255e-05
IMG/center_2026_08_31_16_52_38_142.jpg,IMG/left_2026_08_31_16_52_38_142.jpg,IMG/right_2026_08_31_16_52_38_142.jpg,0.0,0.0,0.0,7.824969e-05
IMG/center_2026_08_31_16_52_38_244.jpg,IMG/left_2026_08_31_16_52_38_244.jpg,IMG/right_2026_08_31_16_52_38_244.jpg,0.0,0.0,0.0,7.845889e-05
IMG/center_2026_08_31_16_52_38_346.jpg,IMG/left_2026_08_31_16_52_38_346.jpg,IMG/right_2026_08_31_16_52_38_346.jpg,0.0,0.0,0.0,7.94501e-05
IMG/center_2026_08_31_16_52_38_452.jpg,IMG/left_2026_08_31_16_52_38_452.jpg,IMG/right_2026_08_31_16_52_38_452.jpg,0.0,0.0,0.0,7.837464e-05
IMG/center_2026_08_31_16_52_38_556.jpg,IMG/left_2026_08_31_16_52_38_556.jpg,IMG/right_2026_08_31_16_52_38_556.jpg,0.0,0.0,0.0,7.816831e-05
IMG/center_2026_08_31_16_52_38_658.jpg,IMG/left_2026_08_31_16_52_38_658.jpg,IMG/right_2026_08_31_16_52_38_658.jpg,0.0,0.0,0.0,7.790991e-05
IMG/center_2026_08_31_16_52_38_762.jpg,IMG/left_2026_08_31_16_52_38_762.jpg,IMG/right_2026_08_31_16_52_38_762.jpg,0.0,0.0,0.0,7.895595e-05
IMG/center_2026_08_31_16_52_38_863.jpg,IMG/left_2026_08_31_16_52_38_863.jpg,IMG/right_2026_08_31_16_52_38_863.jpg,0.0,0.2175237,0.0,0.1053732
IMG/center_2026_08_31_16_52_38_966.jpg,IMG/left_2026_08_31_16_52_38_966.jpg,IMG/right_2026_08_31_16_52_38_966.jpg,0.0,0.3568242,0.0,0.5576211
IMG/center_2026_08_31_16_52_39_067.jpg,IMG/left_2026_08_31_16_52_39_067.jpg,IMG/right_2026_08_31_16_52_39_067.jpg,0.0,0.05324665,0.0,0.7109594
IMG/center_2026_08_31_16_52_39_171.jpg,IMG/left_2026_08_31_16_52_39_171.jpg,IMG/right_2026_08_31_16_52_39_171.jpg,0.0,0.0,0.0,0.7410242
IMG/center_2026_08_31_16_52_39_274.jpg,IMG/left_2026_08_31_16_52_39_274.jpg,IMG/right_2026_08_31_16_52_39_274.jpg,0.0,0.0,0.0,0.7336
IMG/center_2026_08_31_16_52_39_376.jpg,IMG/left_2026_08_31_16_52_39_376.jpg,IMG/right_2026_08_31_16_52_39_376.jpg,0.0,0.0,0.0,0.7262475
IMG/center_2026_08_31_16_52_39_477.jpg,IMG/left_2026_08_31_16_52_39_477.jpg,IMG/right_2026_08_31_16_52_39_477.jpg,0.0,0.0,0.0,0.7189693
IMG/center_2026_08_31_16_52_39_582.jpg,IMG/left_2026_08_31_16_52_39_582.jpg,IMG/right_2026_08_31_16_52_39_582.jpg,0.0,0.0,0.0,0.7117645
IMG/center_2026_08_31_16_52_39_686.jpg,IMG/left_2026_08_31_16_52_39_686.jpg,IMG/right_2026_08_31_16_52_39_686.jpg,0.0,0.0180048,0.0,0.7235505
IMG/center_2026_08_31_16_52_39_786.jpg,IMG/left_2026_08_31_16_52_39_786.jpg,IMG/right_2026_08_31_16_52_39_786.jpg,0.0,0.3145926,0.0,0.9347432
IMG/center_2026_08_31_16_52_39_891.jpg,IMG/left_2026_08_31_16_52_39_891.jpg,IMG/right_2026_08_31_16_52_39_891.jpg,0.0,0.6668919,0.0,1.694717
IMG/center_2026_08_31_16_52_39_994.jpg,IMG/left_2026_08_31_16_52_39_994.jpg,IMG/right_2026_08_31_16_52_39_994.jpg,0.0,0.9768577,0.0,2.681623
IMG/center_2026_08_31_16_52_40_096.jpg,IMG/left_2026_08_31_16_52_40_096.jpg,IMG/right_2026_08_31_16_52_40_096.jpg,0.0,1.0,0.0,3.861205
IMG/center_2026_08_31_16_52_40_199.jpg,IMG/left_2026_08_31_16_52_40_199.jpg,IMG/right_2026_08_31_16_52_40_199.jpg,0.0,1.0,0.0,5.02912
IMG/center_2026_08_31_16_52_40_302.jpg,IMG/left_2026_08_31_16_52_40_302.jpg,IMG/right_2026_08_31_16_52_40_302.jpg,0.0,1.0,0.0,6.184891
IMG/center_2026_08_31_16_52_40_403.jpg,IMG/left_2026_08_31_16_52_40_403.jpg,IMG/right_2026_08_31_16_52_40_403.jpg,0.0,1.0,0.0,7.329467
IMG/center_2026_08_31_16_52_40_506.jpg,IMG/left_2026_08_31_16_52_40_506.jpg,IMG/right_2026_08_31_16_52_40_506.jpg,0.0,1.0,0.0,8.462939
IMG/center_2026_08_31_16_52_40_609.jpg,IMG/left_2026_08_31_16_52_40_609.jpg,IMG/right_2026_08_31_16_52_40_609.jpg,0.0,1.0,0.0,9.585368
IMG/center_2026_08_31_16_52_40_712.jpg,IMG/left_2026_08_31_16_52_40_712.jpg,IMG/right_2026_08_31_16_52_40_712.jpg,-0.1585011,1.0,0.0,10.91089
IMG/center_2026_08_31_16_52_40_815.jpg,IMG/left_2026_08_31_16_52_40_815.jpg,IMG/right_2026_08_31_16_52_40_815.jpg,-0.3377142,1.0,0.0,12.07766
IMG/center_2026_08_31_16_52_40_917.jpg,IMG/left_2026_08_31_16_52_40_917.jpg,IMG/right_2026_08_31_16_52_40_917.jpg,-0.04748185,1.0,0.0,12.92169
IMG/center_2026_08_31_16_52_41_018.jpg,IMG/left_2026_08_31_16_52_41_018.jpg,IMG/right_2026_08_31_16_52_41_018.jpg,0.0,1.0,0.0,14.08669
IMG/center_2026_08_31_16_52_41_122.jpg,IMG/left_2026_08_31_16_52_41_122.jpg,IMG/right_2026_08_31_16_52_41_122.jpg,0.0,1.0,0.0,15.21884
IMG/center_2026_08_31_16_52_41_227.jpg,IMG/left_2026_08_31_16_52_41_227.jpg,IMG/right_2026_08_31_16_52_41_227.jpg,0.0,1.0,0.0,16.14943
IMG/center_2026_08_31_16_52_41_330.jpg,IMG/left_2026_08_31_16_52_41_330.jpg,IMG/right_2026_08_31_16_52_41_330.jpg,-0.2670621,1.0,0.0,17.36927
IMG/center_2026_08_31_16_52_41_434.jpg,IMG/left_2026_08_31_16_52_41_434.jpg,IMG/right_2026_08_31_16_52_41_434.jpg,-0.5791048,1.0,0.0,18.41068
IMG/center_2026_08_31_16_52_41_537.jpg,IMG/left_2026_08_31_16_52_41_537.jpg,IMG/right_2026_08_31_16_52_41_537.jpg,-0.8698032,1.0,0.0,19.06463
IMG/center_2026_08_31_16_52_41_639.jpg,IMG/left_2026_08_31_16_52_41_639.jpg,IMG/right_2026_08_31_16_52_41_639.jpg,-0.942559,1.0,0.0,19.84038
IMG/center_2026_08_31_16_52_41_743.jpg,IMG/left_2026_08_31_16_52_41_743.jpg,IMG/right_2026_08_31_16_52_41_743.jpg,-0.6504565,1.0,0.0,20.77263
IMG/center_2026_08_31_16_52_41_846.jpg,IMG/left_2026_08_31_16_52_41_846.jpg,IMG/right_2026_08_31_16_52_41_846.jpg,-0.344746,1.0,0.0,21.90155
IMG/center_2026_08_31_16_52_41_951.jpg,IMG/left_2026_08_31_16_52_41_951.jpg,IMG/right_2026_08_31_16_52_41_951.jpg,0.0,1.0,0.0,23.06602
IMG/center_2026_08_31_16_52_42_051.jpg,IMG/left_2026_08_31_16_52_42_051.jpg,IMG/right_2026_08_31_16_52_42_051.jpg,0.0,1.0,0.0,23.99233
IMG/center_2026_08_31_16_52_42_157.jpg,IMG/left_2026_08_31_16_52_42_157.jpg,IMG/right_2026_08_31_16_52_42_157.jpg,0.0,1.0,0.0,24.97001
IMG/center_2026_08_31_16_52_42_259.jpg,IMG/left_2026_08_31_16_52_42_259.jpg,IMG/right_2026_08_31_16_52_42_259.jpg,0.0,1.0,0.0,25.92393
IMG/center_2026_08_31_16_52_42_364.jpg,IMG/left_2026_08_31_16_52_42_364.jpg,IMG/right_2026_08_31_16_52_42_364.jpg,0.0,1.0,0.0,26.87194
IMG/center_2026_08_31_16_52_42_469.jpg,IMG/left_2026_08_31_16_52_42_469.jpg,IMG/right_2026_08_31_16_52_42_469.jpg,0.0,1.0,0.0,27.81004
IMG/center_2026_08_31_16_52_42_574.jpg,IMG/left_2026_08_31_16_52_42_574.jpg,IMG/right_2026_08_31_16_52_42_574.jpg,0.0,1.0,0.0,28.9238
IMG/center_2026_08_31_16_52_42_680.jpg,IMG/left_2026_08_31_16_52_42_680.jpg,IMG/right_2026_08_31_16_52_42_680.jpg,0.0,1.0,0.0,29.83937
IMG/center_2026_08_31_16_52_42_783.jpg,IMG/left_2026_08_31_16_52_42_783.jpg,IMG/right_2026_08_31_16_52_42_783.jpg,0.0,1.0,0.0,30.19125
IMG/center_2026_08_31_16_52_42_886.jpg,IMG/left_2026_08_31_16_52_42_886.jpg,IMG/right_2026_08_31_16_52_42_886.jpg,0.0,1.0,0.0,30.18978
IMG/center_2026_08_31_16_52_42_986.jpg,IMG/left_2026_08_31_16_52_42_986.jpg,IMG/right_2026_08_31_16_52_42_986.jpg,0.0,1.0,0.0,30.19097
IMG/center_2026_08_31_16_52_43_092.jpg,IMG/left_2026_08_31_16_52_43_092.jpg,IMG/right_2026_08_31_16_52_43_092.jpg,0.0,1.0,0.0,30.19041
IMG/center_2026_08_31_16_52_43_192.jpg,IMG/left_2026_08_31_16_52_43_192.jpg,IMG/right_2026_08_31_16_52_43_192.jpg,0.0,1.0,0.0,30.19023
IMG/center_2026_08_31_16_52_43_300.jpg,IMG/left_2026_08_31_16_52_43_300.jpg,IMG/right_2026_08_31_16_52_43_300.jpg,0.0,1.0,0.0,30.1902
IMG/center_2026_08_31_16_52_43_404.jpg,IMG/left_2026_08_31_16_52_43_404.jpg,IMG/right_2026_08_31_16_52_43_404.jpg,0.0,1.0,0.0,30.1901
IMG/center_2026_08_31_16_52_43_509.jpg,IMG/left_2026_08_31_16_52_43_509.jpg,IMG/right_2026_08_31_16_52_43_509.jpg,0.0,1.0,0.0,30.19029
IMG/center_2026_08_31_16_52_43_613.jpg,IMG/left_2026_08_31_16_52_43_613.jpg,IMG/right_2026_08_31_16_52_43_613.jpg,-0.0375501,1.0,0.0,30.18989
IMG/center_2026_08_31_16_52_43_714.jpg,IMG/left_2026_08_31_16_52_43_714.jpg,IMG/right_2026_08_31_16_52_43_714.jpg,-0.3416895,1.0,0.0,30.16218
IMG/center_2026_08_31_16_52_43_818.jpg,IMG/left_2026_08_31_16_52_43_818.jpg,IMG/right_2026_08_31_16_52_43_818.jpg,-0.6339233,1.0,0.0,30.12323
IMG/center_2026_08_31_16_52_43_920.jpg,IMG/left_2026_08_31_16_52_43_920.jpg,IMG/right_2026_08_31_16_52_43_920.jpg,-0.8142582,1.0,0.0,30.11312
IMG/center_2026_08_31_16_52_44_022.jpg,IMG/left_2026_08_31_16_52_44_022.jpg,IMG/right_2026_08_31_16_52_44_022.jpg,-0.5070786,1.0,0.0,30.19292
IMG/center_2026_08_31_16_52_44_126.jpg,IMG/left_2026_08_31_16_52_44_126.jpg,IMG/right_2026_08_31_16_52_44_126.jpg,-0.214257,1.0,0.0,30.19861
IMG/center_2026_08_31_16_52_44_231.jpg,IMG/left_2026_08_31_16_52_44_231.jpg,IMG/right_2026_08_31_16_52_44_231.jpg,0.0,1.0,0.0,30.18552
IMG/center_2026_08_31_16_52_44_338.jpg,IMG/left_2026_08_31_16_52_44_338.jpg,IMG/right_2026_08_31_16_52_44_338.jpg,0.0,1.0,0.0,30.19011
IMG/center_2026_08_31_16_52_44_443.jpg,IMG/left_2026_08_31_16_52_44_443.jpg,IMG/right_2026_08_31_16_52_44_443.jpg,0.0,1.0,0.0,30.18866
IMG/center_2026_08_31_16_52_44_545.jpg,IMG/left_2026_08_31_16_52_44_545.jpg,IMG/right_2026_08_31_16_52_44_545.jpg,0.0,1.0,0.0,30.18945
IMG/center_2026_08_31_16_52_44_651.jpg,IMG/left_2026_08_31_16_52_44_651.jpg,IMG/right_2026_08_31_16_52_44_651.jpg,0.0,1.0,0.0,30.18954
IMG/center_2026_08_31_16_52_44_753.jpg,IMG/left_2026_08_31_16_52_44_753.jpg,IMG/right_2026_08_31_16_52_44_753.jpg,0.0,1.0,0.0,30.18956
IMG/center_2026_08_31_16_52_44_856.jpg,IMG/left_2026_08_31_16_52_44_856.jpg,IMG/right_2026_08_31_16_52_44_856.jpg,0.0,1.0,0.0,30.19057
IMG/center_2026_08_31_16_52_44_961.jpg,IMG/left_2026_08_31_16_52_44_961.jpg,IMG/right_2026_08_31_16_52_44_961.jpg,0.0,1.0,0.0,30.18768
IMG/center_2026_08_31_16_52_45_061.jpg,IMG/left_2026_08_31_16_52_45_061.jpg,IMG/right_2026_08_31_16_52_45_061.jpg,0.0,1.0,0.0,30.19358
IMG/center_2026_08_31_16_52_45_165.jpg,IMG/left_2026_08_31_16_52_45_165.jpg,IMG/right_2026_08_31_16_52_45_165.jpg,0.0,1.0,0.0,30.19036
IMG/center_2026_08_31_16_52_45_266.jpg,IMG/left_2026_08_31_16_52_45_266.jpg,IMG/right_2026_08_31_16_52_45_266.jpg,0.0,1.0,0.0,30.19107
IMG/center_2026_08_31_16_52_45_366.jpg,IMG/left_2026_08_31_16_52_45_366.jpg,IMG/right_2026_08_31_16_52_45_366.jpg,0.0,1.0,0.0,30.18963
IMG/center_2026_08_31_16_52_45_470.jpg,IMG/left_2026_08_31_16_52_45_470.jpg,IMG/right_2026_08_31_16_52_45_470.jpg,0.3092064,1.0,0.0,30.16763
IMG/center_2026_08_31_16_52_45_574.jpg,IMG/left_2026_08_31_16_52_45_574.jpg,IMG/right_2026_08_31_16_52_45_574.jpg,0.6214715,1.0,0.0,30.1269
IMG/center_2026_08_31_16_52_45_680.jpg,IMG/left_2026_08_31_16_52_45_680.jpg,IMG/right_2026_08_31_16_52_45_680.jpg,0.9159214,1.0,0.0,30.10012
IMG/center_2026_08_31_16_52_45_785.jpg,IMG/left_2026_08_31_16_52_45_785.jpg,IMG/right_2026_08_31_16_52_45_785.jpg,0.8682802,1.0,0.0,30.13571
IMG/center_2026_08_31_16_52_45_888.jpg,IMG/left_2026_08_31_16_52_45_888.jpg,IMG/right_2026_08_31_16_52_45_888.jpg,0.5751782,1.0,0.0,30.20187
IMG/center_2026_08_31_16_52_45_991.jpg,IMG/left_2026_08_31_16_52_45_991.jpg,IMG/right_2026_08_31_16_52_45_991.jpg,0.2172327,1.0,0.0,30.20448
IMG/center_2026_08_31_16_52_46_091.jpg,IMG/left_2026_08_31_16_52_46_091.jpg,IMG/right_2026_08_31_16_52_46_091.jpg,0.0,1.0,0.0,30.18287
IMG/center_2026_08_31_16_52_46_194.jpg,IMG/left_2026_08_31_16_52_46_194.jpg,IMG/right_2026_08_31_16_52_46_194.jpg,0.0,1.0,0.0,30.19825
IMG/center_2026_08_31_16_52_46_296.jpg,IMG/left_2026_08_31_16_52_46_296.jpg,IMG/right_2026_08_31_16_52_46_296.jpg,0.0,1.0,0.0,30.18764
IMG/center_2026_08_31_16_52_46_401.jpg,IMG/left_2026_08_31_16_52_46_401.jpg,IMG/right_2026_08_31_16_52_46_401.jpg,-0.2945364,1.0,0.0,30.17141
IMG/center_2026_08_31_16_52_46_502.jpg,IMG/left_2026_08_31_16_52_46_502.jpg,IMG/right_2026_08_31_16_52_46_502.jpg,-0.5847867,1.0,0.0,30.12603
IMG/center_2026_08_31_16_52_46_604.jpg,IMG/left_2026_08_31_16_52_46_604.jpg,IMG/right_2026_08_31_16_52_46_604.jpg,-0.8869492,1.0,0.0,29.2848
IMG/center_2026_08_31_16_52_46_710.jpg,IMG/left_2026_08_31_16_52_46_710.jpg,IMG/right_2026_08_31_16_52_46_710.jpg,-1.0,1.0,0.0,29.02504
IMG/center_2026_08_31_16_52_46_813.jpg,IMG/left_2026_08_31_16_52_46_813.jpg,IMG/right_2026_08_31_16_52_46_813.jpg,-1.0,1.0,0.0,29.05406
IMG/center_2026_08_31_16_52_46_914.jpg,IMG/left_2026_08_31_16_52_46_914.jpg,IMG/right_2026_08_31_16_52_46_914.jpg,-1.0,1.0,0.0,28.96782
IMG/center_2026_08_31_16_52_47_017.jpg,IMG/left_2026_08_31_16_52_47_017.jpg,IMG/right_2026_08_31_16_52_47_017.jpg,-1.0,1.0,0.0,27.42112
IMG/center_2026_08_31_16_52_47_121.jpg,IMG/left_2026_08_31_16_52_47_121.jpg,IMG/right_2026_08_31_16_52_47_121.jpg,-1.0,1.0,0.0,27.32403
IMG/center_2026_08_31_16_52_47_224.jpg,IMG/left_2026_08_31_16_52_47_224.jpg,IMG/right_2026_08_31_16_52_47_224.jpg,-1.0,1.0,0.0,27.36139
IMG/center_2026_08_31_16_52_47_326.jpg,IMG/left_2026_08_31_16_52_47_326.jpg,IMG/right_2026_08_31_16_52_47_326.jpg,-1.0,1.0,0.0,27.57432
IMG/center_2026_08_31_16_52_47_429.jpg,IMG/left_2026_08_31_16_52_47_429.jpg,IMG/right_2026_08_31_16_52_47_429.jpg,-1.0,1.0,0.0,27.97575
IMG/center_2026_08_31_16_52_47_530.jpg,IMG/left_2026_08_31_16_52_47_530.jpg,IMG/right_2026_08_31_16_52_47_530.jpg,-1.0,1.0,0.0,29.5574
IMG/center_2026_08_31_16_52_47_636.jpg,IMG/left_2026_08_31_16_52_47_636.jpg,IMG/right_2026_08_31_16_52_47_636.jpg,-0.8541268,1.0,0.0,30.14747
IMG/center_2026_08_31_16_52_47_741.jpg,IMG/left_2026_08_31_16_52_47_741.jpg,IMG/right_2026_08_31_16_52_47_741.jpg,-0.5663638,1.0,0.0,30.19333
IMG/center_2026_08_31_16_52_47_850.jpg,IMG/left_2026_08_31_16_52_47_850.jpg,IMG/right_2026_08_31_16_52_47_850.jpg,-0.21223,1.0,0.0,30.13283
IMG/center_2026_08_31_16_52_47_953.jpg,IMG/left_2026_08_31_16_52_47_953.jpg,IMG/right_2026_08_31_16_52_47_953.jpg,0.0,1.0,0.0,30.13895
IMG/center_2026_08_31_16_52_48_055.jpg,IMG/left_2026_08_31_16_52_48_055.jpg,IMG/right_2026_08_31_16_52_48_055.jpg,0.0,1.0,0.0,30.1863
IMG/center_2026_08_31_16_52_48_158.jpg,IMG/left_2026_08_31_16_52_48_158.jpg,IMG/right_2026_08_31_16_52_48_158.jpg,0.0,1.0,0.0,30.15851
IMG/center_2026_08_31_16_52_48_261.jpg,IMG/left_2026_08_31_16_52_48_261.jpg,IMG/right_2026_08_31_16_52_48_261.jpg,0.0,1.0,0.0,30.15841
IMG/center_2026_08_31_16_52_48_370.jpg,IMG/left_2026_08_31_16_52_48_370.jpg,IMG/right_2026_08_31_16_52_48_370.jpg,0.0,1.0,0.0,30.18828
IMG/center_2026_08_31_16_52_48_473.jpg,IMG/left_2026_08_31_16_52_48_473.jpg,IMG/right_2026_08_31_16_52_48_473.jpg,0.0,1.0,0.0,30.17293
IMG/center_2026_08_31_16_52_48_581.jpg,IMG/left_2026_08_31_16_52_48_581.jpg,IMG/right_2026_08_31_16_52_48_581.jpg,0.1203864,1.0,0.0,30.1879
IMG/center_2026_08_31_16_52_48_688.jpg,IMG/left_2026_08_31_16_52_48_688.jpg,IMG/right_2026_08_31_16_52_48_688.jpg,0.4206999,1.0,0.0,30.15244
IMG/center_2026_08_31_16_52_48_793.jpg,IMG/left_2026_08_31_16_52_48_793.jpg,IMG/right_2026_08_31_16_52_48_793.jpg,0.412721,1.0,0.0,30.18173
IMG/center_2026_08_31_16_52_48_894.jpg,IMG/left_2026_08_31_16_52_48_894.jpg,IMG/right_2026_08_31_16_52_48_894.jpg,0.1093376,1.0,0.0,30.19172
IMG/center_2026_08_31_16_52_48_997.jpg,IMG/left_2026_08_31_16_52_48_997.jpg,IMG/right_2026_08_31_16_52_48_997.jpg,0.0,1.0,0.0,30.1887
IMG/center_2026_08_31_16_52_49_103.jpg,IMG/left_2026_08_31_16_52_49_103.jpg,IMG/right_2026_08_31_16_52_49_103.jpg,0.0,1.0,0.0,30.18935
IMG/center_2026_08_31_16_52_49_210.jpg,IMG/left_2026_08_31_16_52_49_210.jpg,IMG/right_2026_08_31_16_52_49_210.jpg,0.0,1.0,0.0,30.19031
IMG/center_2026_08_31_16_52_49_314.jpg,IMG/left_2026_08_31_16_52_49_314.jpg,IMG/right_2026_08_31_16_52_49_314.jpg,0.0,1.0,0.0,30.19039
IMG/center_2026_08_31_16_52_49_416.jpg,IMG/left_2026_08_31_16_52_49_416.jpg,IMG/right_2026_08_31_16_52_49_416.jpg,0.0,1.0,0.0,30.19029
IMG/center_2026_08_31_16_52_49_524.jpg,IMG/left_2026_08_31_16_52_49_524.jpg,IMG/right_2026_08_31_16_52_49_524.jpg,0.0,1.0,0.0,30.19047
IMG/center_2026_08_31_16_52_49_632.jpg,IMG/left_2026_08_31_16_52_49_632.jpg,IMG/right_2026_08_31_16_52_49_632.jpg,0.0,1.0,0.0,30.1909
IMG/center_2026_08_31_16_52_49_740.jpg,IMG/left_2026_08_31_16_52_49_740.jpg,IMG/right_2026_08_31_16_52_49_740.jpg,0.0,1.0,0.0,30.18999
IMG/center_2026_08_31_16_52_49_842.jpg,IMG/left_2026_08_31_16_52_49_842.jpg,IMG/right_2026_08_31_16_52_49_842.jpg,0.0,1.0,0.0,30.19027
IMG/center_2026_08_31_16_52_49_942.jpg,IMG/left_2026_08_31_16_52_49_942.jpg,IMG/right_2026_08_31_16_52_49_942.jpg,0.0,1.0,0.0,30.18983
IMG/center_2026_08_31_16_52_50_051.jpg,IMG/left_2026_08_31_16_52_50_051.jpg,IMG/right_2026_08_31_16_52_50_051.jpg,0.0,1.0,0.0,30.19002
IMG/center_2026_08_31_16_52_50_153.jpg,IMG/left_2026_08_31_16_52_50_153.jpg,IMG/right_2026_08_31_16_52_50_153.jpg,0.0,1.0,0.0,30.19
